std,ptp,roughness,p5,p95,skewness,kurtosis,tic_id,sector,cache_file,anomaly_score
0.000498447944123062,0.0039946572280680215,0.00043761940872297825,0.9989873605783641,1.000552899766623,-1.3689004589979419,3.1200499952580136,350298145,32,TIC350298145_sector32.npy,0.36541521426383444
0.0001564660425430229,0.0018543017474086376,0.00011717010140626378,0.9998178614625128,1.00031860015578,0.9134604705707595,4.544858862071968,142108949,33,TIC142108949_sector33.npy,0.3654091687218262
0.001876143361199878,0.01640718299574384,0.002031297243574755,0.9971333514130445,1.0031720513736273,0.3976918880875442,1.3364151755267741,309792357,34,TIC309792357_sector34.npy,0.3653893074226682
0.002204700341656471,0.017784846336000193,0.0020523348901229027,0.996292822813373,1.0033355983285874,0.04459677040914512,1.126715481437432,370227780,69,TIC370227780_sector69.npy,0.36506147605690986
0.0018522570593677624,0.015958851458704904,0.0019941601003687355,0.9970694440988175,1.0031417921922658,0.38133091048168216,1.4589999765152237,309792357,30,TIC309792357_sector30.npy,0.3649903301911039
0.0006359426233215613,0.0056814374643510135,0.0005492284077485749,0.9991613114341831,1.0010448469254374,1.2569940386836977,4.613841668078752,176873028,39,TIC176873028_sector39.npy,0.3649666857474693
9.715335510742949e-05,0.0009317058401616674,7.877113884114347e-05,0.9998044596211064,1.0001208108840707,-0.512094278720347,2.5448061903734747,141810080,4,TIC141810080_sector4.npy,0.3649019601658022
0.0020043897781608267,0.018355954736869018,0.0021088543288570864,0.9969305800242428,1.0031463736072874,0.4240944160983019,1.476789438171874,309792357,32,TIC309792357_sector32.npy,0.3647265986511345
0.0007293860176946987,0.008359648340862558,0.000739146211440023,0.9989600874175887,1.001218321953552,1.131876800348192,6.547893410298887,278777070,98,TIC278777070_sector98.npy,0.3646761156149875
0.0009404182036195295,0.014314345841287657,0.0009203797493282236,0.9985458004403488,1.001327322453677,-0.3520648517416325,6.793297924474244,350765991,95,TIC350765991_sector95.npy,0.364577832701401
0.0012417283673034588,0.010176727590163304,0.0009459279350483285,0.9983393652479625,1.001894458971329,1.0301464749885814,3.4575412715670586,149971754,65,TIC149971754_sector65.npy,0.36443569488772454
0.0009151497223377543,0.007673959773738193,0.0008371189269561214,0.9988301503061303,1.0014894849640714,1.2416970487511065,3.9567950860976078,278777070,30,TIC278777070_sector30.npy,0.36440397123574825
0.002109589977575771,0.015021061830237104,0.0020284277102066,0.9967369966837932,1.00395757506758,0.10270710342901475,0.4033125593314244,309792357,39,TIC309792357_sector39.npy,0.36428335649661797
0.0012409061129814933,0.009784439242343956,0.0010288706282004763,0.9970805023867961,1.001486080664367,-0.7991155071518116,1.3996838163856946,350522196,69,TIC350522196_sector69.npy,0.3641407788166358
0.002148627648036656,0.016716920650080902,0.002348468735372376,0.9965536492703571,1.0036078796787373,0.2091623964071698,0.39973004439397775,260004324,38,TIC260004324_sector38.npy,0.3641355308579748
0.000258636082411885,0.0038168827901067237,0.00010739023807352719,0.9996548249560695,1.000305183281468,-0.10374054909786809,9.243764844381332,350298145,65,TIC350298145_sector65.npy,0.3639306399167487
0.001011801002977848,0.008027192013667195,0.0007313969773184425,0.9987460001664736,1.001798301865247,1.1283828983635742,3.0711081947604777,350823719,34,TIC350823719_sector34.npy,0.36380941258811017
0.0019961083325717487,0.012721610656436844,0.0019559257918105523,0.9971356852001023,1.003469759907698,0.2977632979286203,0.05003652981035911,309792357,90,TIC309792357_sector90.npy,0.3637392241702168
0.0020157987301594174,0.01877567742135089,0.0021965519215931604,0.9968303658290154,1.0033313665658825,0.23260665453992016,1.0534324662089753,260004324,35,TIC260004324_sector35.npy,0.3637143644489788
0.0010971858838873085,0.00815028679810792,0.0008337680379963507,0.9984962551274735,1.0019117234570356,-0.8093592960688655,4.154410309484674,309792357,13,TIC309792357_sector13.npy,0.3634395302589326
0.0017982350190704416,0.012107999327370167,0.002598720129232068,0.9970478021040918,1.0030780345571206,0.10399624769295661,0.015716791221226156,287298969,38,TIC287298969_sector38.npy,0.363271218966034
0.002013553634984698,0.01782574906798584,0.0022136610530133307,0.9968536940009656,1.0032657869708508,0.24653309632501305,0.3955049415738281,260004324,31,TIC260004324_sector31.npy,0.3632341686188692
0.0019552859267044616,0.012941678675506663,0.0019610959152464294,0.9970349348658305,1.0035360202776225,2.3731555995670987e-06,0.20525989959351953,41173537,11,TIC41173537_sector11.npy,0.3631650525990391
0.0021329228856619364,0.017029464341527856,0.0023512895573109607,0.9966102241541551,1.0037846481203239,0.14686137554666504,0.5624844874601171,260004324,28,TIC260004324_sector28.npy,0.36314485754333975
0.002180959377012576,0.017253143629671452,0.0020094393343966332,0.9967107204189436,1.0034483385689041,0.19951605801239822,0.5110858039815067,260004324,98,TIC260004324_sector98.npy,0.36305802314122637
0.0020669932669377246,0.016858878996972804,0.0019813666250460627,0.9963347241910645,1.0031531340641326,-0.14323647614168003,0.6734024450978771,41173537,28,TIC41173537_sector28.npy,0.36298632389873864
0.00017119419341605487,0.001456291450524505,0.00010339112590617826,0.9997772028034053,1.000298307176594,0.9443172969739494,2.9581387576206923,260041674,68,TIC260041674_sector68.npy,0.3629494625253232
0.0008206020161022961,0.010996961276725337,0.000763997512778406,0.9987333881353916,1.0012099912751085,-0.677449291126915,6.055197507843351,370227780,63,TIC370227780_sector63.npy,0.3628625104811767
0.0022243837460934343,0.015413075061578185,0.002106207634837605,0.9963002439612917,1.0034642755787622,0.05661713602438292,-0.10610660953894291,41173537,97,TIC41173537_sector97.npy,0.362845358523518
0.0018717165790668039,0.016662781659411596,0.0019903298513432783,0.9969994897748169,1.0029861851151631,0.2817627815408305,1.3050719770483843,309792357,35,TIC309792357_sector35.npy,0.362681558770541
0.0009100923267708336,0.011551697190897436,0.0003892462857724134,0.9986333006361656,1.0013781298590294,-0.6844259114638297,5.089982748556427,278777070,6,TIC278777070_sector6.npy,0.36252409898150983
0.0016747307499363382,0.00996299507466869,0.0024903829246015695,0.9972450392617331,1.0026855278387177,0.08672212884032378,-0.5159337459753686,287298969,28,TIC287298969_sector28.npy,0.3624913730009343
0.0010178656563806904,0.008992030866831313,0.0004990733723646052,0.9988755648978674,1.0016162199254377,0.7753552560155965,5.503068439740437,176873028,4,TIC176873028_sector4.npy,0.36239651275809265
0.0013320147391031635,0.012495679433948581,0.0013257713356281961,0.9980143362772752,1.0022731704678187,0.7318649900476393,2.8823253122100665,278683844,35,TIC278683844_sector35.npy,0.3623046918894591
0.001807938326169544,0.01110670665293556,0.002661450062344311,0.997079270867456,1.0029965479732719,0.08463618927930726,-0.22739040579561598,287298969,37,TIC287298969_sector37.npy,0.3622711787618151
0.0018321807302683975,0.02134874503791595,0.0015470139981318494,0.9970933583539123,1.0027835574384567,-0.11237576933283394,1.9081057226894051,149250753,88,TIC149250753_sector88.npy,0.3622209601212981
0.002003909226389609,0.015187353586746277,0.0020059076261087646,0.9967200227614414,1.0032515480880593,-0.12022198075173011,0.17700383018096177,41173537,2,TIC41173537_sector2.npy,0.3621071351401262
0.0021444920298777747,0.01676510300053724,0.002286089787250819,0.9964143803568348,1.003446634878969,0.0793072105161407,0.5909984341671568,260004324,30,TIC260004324_sector30.npy,0.3620951934750674
0.0001409056894214779,0.0011259010973933004,9.752112153224311e-05,0.9997793567606731,1.0002001223942487,-0.6343887463935309,2.362620884370748,260507093,33,TIC260507093_sector33.npy,0.3619716048522272
0.0009549575652370154,0.011142958369852796,0.0008905991904120486,0.9986208767607818,1.0015730793038797,0.8864557627122214,5.06659984041524,142108949,97,TIC142108949_sector97.npy,0.3617826072849745
0.0020701734611480197,0.01865998379778544,0.002241454714760259,0.9968458047858332,1.0033676870004735,0.20558143080016605,0.7487114805228101,260004324,33,TIC260004324_sector33.npy,0.36174250022682813
0.002122307928925364,0.01821872378681111,0.0022627526401217102,0.9967311987655896,1.0035379883756201,0.14615619902758487,0.5992793431386736,260004324,36,TIC260004324_sector36.npy,0.3617293210422931
0.0021477815368911926,0.01613505684827843,0.0022764651681009157,0.9964664885384094,1.0034401717394832,0.007919998917062137,0.268200635792871,309702035,87,TIC309702035_sector87.npy,0.36166812974588314
0.00024019199458556278,0.003957968783879551,0.00017030522472579097,0.9996614485794918,1.0003921342409352,0.3585485104432516,8.957263627544286,350298145,39,TIC350298145_sector39.npy,0.36160873995040144
0.0017840632325023622,0.01208785781941435,0.0026118013150251283,0.9971163919781121,1.002924900408681,-6.982535535108961e-05,-0.004110461265435461,287298969,35,TIC287298969_sector35.npy,0.36158124877484005
0.0018122701969337839,0.015026646096812035,0.0019483157674494648,0.9971943927303144,1.0030847087269457,0.26785694134218796,1.1244406700072869,309792357,33,TIC309792357_sector33.npy,0.361555285550239
0.0019443439521831065,0.01379622007841319,0.0019141366668672776,0.9966630838116747,1.003076001979727,-0.1509897892373534,0.17317843646716247,41173537,3,TIC41173537_sector3.npy,0.3615270513262059
0.00013792209560148765,0.0013603242711792696,9.016198445555082e-05,0.9997874587253894,1.000210609551854,-0.561240545305676,2.9045037267728615,260507093,62,TIC260507093_sector62.npy,0.3615171266888424
0.0003212926459064249,0.004023111242121846,0.00030839599346078536,0.999463683105666,1.0004275985664652,-0.8877998647409703,5.338034246644224,370227780,28,TIC370227780_sector28.npy,0.36146355756955345
0.0018299374363626739,0.01697168023182072,0.0019950761849387684,0.9970367390129542,1.0028908716077425,0.29616091687546303,1.5669066601715205,309792357,89,TIC309792357_sector89.npy,0.36126916429017136
0.002059155358267408,0.01674932070170354,0.0021342927732633478,0.9968055557263259,1.0033582755488086,0.0881620268761637,0.035137150841634046,41173537,5,TIC41173537_sector5.npy,0.36115422162164457
0.0019946700398361422,0.014188592569975178,0.0020767059139786856,0.9968147142006378,1.0034191006453914,0.12994035708406368,0.200061006886469,41173537,93,TIC41173537_sector93.npy,0.36111456802323133
0.0019529594339372791,0.014420400950085788,0.0020053687994385666,0.9965496025308924,1.003070951635964,-0.11694663139591585,0.17589792304685536,41173537,31,TIC41173537_sector31.npy,0.36106529086213335
0.0018113181303307329,0.01087368581472059,0.0025158100986692783,0.9970423582758854,1.003002394684567,0.06970052371942725,-0.27297967753082375,287298969,30,TIC287298969_sector30.npy,0.3610246128172925
0.001930589201121778,0.014370286771069662,0.001955077610796417,0.9969439420402111,1.0033042404640773,0.08754802229632165,0.30990809950766973,41173537,30,TIC41173537_sector30.npy,0.36101190678891554
0.0017897450956972122,0.01197967140146372,0.00235979308219011,0.9970716065570702,1.0029343844706253,-0.0012336032469331321,-0.1316551328999318,287298969,39,TIC287298969_sector39.npy,0.3609577954368248
0.0019192082472150316,0.013133614941882588,0.001992828363442157,0.9968353631432977,1.0031558796419464,0.07676207498440679,0.19664622464816173,41173537,1,TIC41173537_sector1.npy,0.3608896357028298
0.0018705246217578355,0.016363703286479514,0.001962257470319101,0.9970961327989423,1.0030564847625834,0.20036919910168102,0.9051118461230931,309792357,36,TIC309792357_sector36.npy,0.36082366686624334
0.0020661345848559136,0.017269151110640646,0.0021414069689481533,0.9964424438736643,1.0033966078160301,0.0754434339365431,0.45021682926623807,260004324,34,TIC260004324_sector34.npy,0.3606920074510571
0.0017528788564028712,0.011827442985821723,0.002541223671187973,0.9971858379606564,1.002935039187442,0.10612917715482703,0.0132799438247857,287298969,34,TIC287298969_sector34.npy,0.3606630078724504
0.0020513821091746364,0.014049372447871966,0.0020088459551811776,0.9967128939348219,1.0032840920405237,-0.03152195278564549,-0.1262872074737702,41173537,94,TIC41173537_sector94.npy,0.3606618912698525
0.0004694071540145828,0.005614844958262144,0.00036370551748568487,0.9993880192949711,1.0007840192104058,1.1890403378446768,5.334788171394562,350522196,34,TIC350522196_sector34.npy,0.36060387854540743
0.00010294790032227898,0.0008604462273544833,7.130015976207366e-05,0.9998236297804329,1.0001413652700337,-0.5621289413674432,1.3028774995423156,149988523,28,TIC149988523_sector28.npy,0.3603363093472375
0.0017000823376360206,0.011298250633961504,0.0023958660946831315,0.9973803742788382,1.0029289116939886,0.07250436837059329,-0.23674872010556802,287298969,10,TIC287298969_sector10.npy,0.3603069560439243
0.0019050436211164865,0.01687291758763476,0.0020750587251615,0.9969775987172029,1.0031023704880702,0.22901807443481534,0.9405186995045431,309792357,29,TIC309792357_sector29.npy,0.3602675908128559
0.0018960446064949228,0.0177765557194961,0.002070494233750721,0.9968770214855619,1.0031017731586294,0.23892800853045257,0.9837771302504796,309792357,31,TIC309792357_sector31.npy,0.3602135373356436
0.0019077964535661625,0.014621829967500166,0.002102365434023232,0.9970036699042069,1.0033068737240687,0.0882704829035444,0.42166454189129743,309792357,27,TIC309792357_sector27.npy,0.3601540907641432
0.0016379477666968784,0.009670136382790906,0.0024004478458767554,0.9973093681809222,1.002702847549146,0.00018064868274002857,-0.15430083244884418,287298969,27,TIC287298969_sector27.npy,0.3601172539807652
0.0018938538555020523,0.014248768621848207,0.0020572788607228546,0.9968376177525045,1.0031648921630787,0.05904725759441055,0.31380125411546533,41173537,27,TIC41173537_sector27.npy,0.360061311370904
0.00183348648216905,0.018458977042434155,0.0019704017658700715,0.997171085419951,1.0030541954414331,0.22943808127786242,1.3491833869659446,309792357,95,TIC309792357_sector95.npy,0.35999939589125385
0.0002653999826629996,0.004353982284958313,0.000105477344308932,0.9996342646442872,1.0003853686206816,0.10175336879968194,10.809628780765761,149988523,65,TIC149988523_sector65.npy,0.3599958366661832
0.0017851770500937158,0.01031816324865964,0.0025358720034050677,0.9970062766583676,1.0029902346374113,0.04540896428316907,-0.18037749990925533,287298969,29,TIC287298969_sector29.npy,0.3599615942645507
0.0016905367530691952,0.010610980055992814,0.0024317544373166173,0.9971868347533143,1.0027901965338741,0.11253586642825428,-0.2835550652766625,287298969,12,TIC287298969_sector12.npy,0.3599545833299029
0.0018878748586681937,0.014700193804003225,0.0020010568501255474,0.9970427530461573,1.003251900374254,0.1298609449434716,0.35563976256101393,41173537,38,TIC41173537_sector38.npy,0.3599086830430108
0.001976317166944819,0.01439083725383028,0.0019976492671127345,0.9968535067165337,1.0031488918582077,0.14483426876611039,0.29441963342343636,41173537,35,TIC41173537_sector35.npy,0.35983273219055445
0.0019120698030645753,0.01270926690684826,0.0019723450901458386,0.9967940174703802,1.0031559504292602,0.044400671002535225,-0.010160524119074754,41173537,7,TIC41173537_sector7.npy,0.35980890553731354
0.0021252404013298097,0.01734045216131619,0.0015346665075418175,0.9967352499805684,1.00370036144298,0.06297322590493405,0.16718703772176458,149250753,96,TIC149250753_sector96.npy,0.3597382122015452
0.0017854346315459707,0.01347040600579219,0.001955083423592726,0.9972603399050054,1.0031320292147892,0.19259622213704738,0.4760213332354084,375059587,27,TIC375059587_sector27.npy,0.35965524785308706
0.00018100708511174172,0.002094005813977562,8.088152900088066e-05,0.9997772499015569,1.0003338422583885,-0.1670311555034818,5.679307170048617,260507093,66,TIC260507093_sector66.npy,0.359629606011772
0.0016468425559593546,0.009816987361247032,0.0023646519412742874,0.9972921121989984,1.0026947327955866,-0.07463359725337013,-0.21508822864267607,287298969,11,TIC287298969_sector11.npy,0.35961511597608975
0.001637997918679694,0.011493268758490549,0.002342964462087061,0.9972635197876595,1.0027381069366532,-0.03934202874076753,0.45117785341841854,287298969,61,TIC287298969_sector61.npy,0.35952232929392175
0.0016365087595920627,0.009081185696552918,0.002246933717772326,0.9973379497152539,1.002618339262124,0.009090672771869705,-0.46182888076801243,287298969,4,TIC287298969_sector4.npy,0.3595057348803084
0.0018273327436997115,0.013051378711992245,0.0019260113022851228,0.9969531556547893,1.0030384428736536,0.06696486976072537,0.28379428504000437,309792357,87,TIC309792357_sector87.npy,0.35932454567860933
0.0016980662433083386,0.011384100253875595,0.0024227734298769765,0.9971230581245739,1.0028082256545308,-0.04557104857255455,-0.10008408202433161,287298969,31,TIC287298969_sector31.npy,0.3593009329435069
0.0019872830401648054,0.018377792273033267,0.002031882215248763,0.9968074877716577,1.0033162422087127,0.11733492964383649,0.5120070419638472,41173537,32,TIC41173537_sector32.npy,0.35927653358741635
0.0018618227625067016,0.013477169563278157,0.001996289489307909,0.9970183536404679,1.0030859727709007,0.10310581738582465,0.39099762971541807,41173537,6,TIC41173537_sector6.npy,0.359265194365731
0.0019211109750156203,0.01710577607449215,0.002033355148903785,0.9968667464577187,1.0030675383734111,0.12472159776471796,0.6030714957684862,41173537,13,TIC41173537_sector13.npy,0.3591255088699509
0.0017269930154250345,0.01258035897250298,0.0017945274368079852,0.9973717059637638,1.0033056692223765,0.288825773449099,0.44978320184568643,375059587,94,TIC375059587_sector94.npy,0.35909776189742865
0.0017071057336683268,0.011529784734254922,0.0024447069805649912,0.9971626015347336,1.0027612332676963,-0.04726025301090318,0.11574089556132527,287298969,62,TIC287298969_sector62.npy,0.35904291463710813
0.0020681527081048952,0.01725698663978603,0.0021080326269545943,0.9966521209044221,1.0032953601087429,0.0477228632291317,0.27657291355953184,260004324,97,TIC260004324_sector97.npy,0.35898630310118473
0.00013637715332474328,0.0016580905282425062,0.00011163273109627073,0.9997441981467283,1.0001888737945022,0.4810661966905756,4.895971595372303,350298145,67,TIC350298145_sector67.npy,0.35888680243174625
0.0013114330497193635,0.016055664751439824,0.0011361407322176675,0.9981561650507434,1.0023197400247827,-0.2442605699060133,3.927888608831722,149971754,98,TIC149971754_sector98.npy,0.3588571223273288
0.00017092756282852017,0.0013774677015450099,0.0001450109278117875,0.9997813244700767,1.0003051225608712,0.9284315359014832,2.6798736532940524,350298145,95,TIC350298145_sector95.npy,0.3587804445898078
0.0016899875011881452,0.011341118054832622,0.0025750331548601126,0.9973507291463831,1.0027376765478149,-0.05093949810665577,-0.19992540177180418,287298969,3,TIC287298969_sector3.npy,0.3587445878938307
0.0016493690176772914,0.010153907193055423,0.0023073172521707263,0.9972405759402054,1.0026706104708702,0.10020355977254423,-0.1210551464231342,287298969,5,TIC287298969_sector5.npy,0.3586355533201262
0.001731825494346088,0.014345684586375973,0.0016876792627448214,0.9965414418469756,1.002484026832987,-0.19068593777731924,1.1732983662721992,150392584,9,TIC150392584_sector9.npy,0.3586182718863549
0.0018628082136237084,0.017552211878928414,0.001970976642029258,0.9968511652790303,1.0030092797884036,0.08232805080531092,0.794115845734702,41173537,8,TIC41173537_sector8.npy,0.3585561382420295
0.0017343884723363462,0.011060494464668835,0.0024719780521733955,0.9972194476034739,1.0028854009330874,0.013906476800596437,-0.1813641611442547,287298969,32,TIC287298969_sector32.npy,0.3584660595252017
0.001213102857873289,0.009399379761270255,0.0004376992973609707,0.9983997986625137,1.002256599423628,0.6902138364253936,1.7573340572303788,278777070,1,TIC278777070_sector1.npy,0.35829990713028087
0.0018308651849208233,0.012815717556826867,0.0019730051526327865,0.997090084471201,1.0030813684988917,0.08315684199111868,0.023174856461717575,41173537,90,TIC41173537_sector90.npy,0.35829904190193806
0.0016539391698740492,0.012956309008412603,0.002370044889458927,0.9973560210336586,1.0027663617678673,0.08609650810991613,0.04849429291471985,287298969,7,TIC287298969_sector7.npy,0.3582729780379701
0.0014374129313890138,0.013517039751534954,0.0015535891937847538,0.9978509584779836,1.0023628396261497,0.5669041577321512,2.148992376884962,348839788,34,TIC348839788_sector34.npy,0.3582431581600278
0.0007560585714539359,0.010807488123889097,0.0006195096713765906,0.9988515335716253,1.0011017224869754,-0.40389761904390664,7.608561357157907,149269178,61,TIC149269178_sector61.npy,0.35800099723212575
0.001744045830901288,0.01110445976870178,0.0024644671638712084,0.9972037004075465,1.0028541952914694,0.02569640643885442,-0.006999118930949955,287298969,33,TIC287298969_sector33.npy,0.3579826849692633
0.0018358319434345577,0.01348221821835216,0.001959521531792082,0.9970315935464154,1.0030524717059688,-0.08276080347423193,-0.046490047518301214,41173537,33,TIC41173537_sector33.npy,0.357667604089895
0.0018290509726864375,0.014443564430429712,0.0019062213173378932,0.9969475664475449,1.0030047800065593,0.06650130316029006,0.3393950712965843,41173537,88,TIC41173537_sector88.npy,0.3575884965191885
0.0018493944224588438,0.01693246934779047,0.001956232678278502,0.9970000533112467,1.002963196526208,0.004196430721465866,0.5600543168179506,309792357,94,TIC309792357_sector94.npy,0.3573033204651821
0.0016552198702683594,0.010651685512182207,0.002194706140957858,0.9972472996158418,1.0026755747456542,-0.027641156058774492,-0.18541612012088393,287298969,2,TIC287298969_sector2.npy,0.3572900639706539
0.0009736671136471944,0.01133661104896544,0.0009846191847146413,0.9982712921704138,1.0013778594867162,-0.6937574964226813,3.090283805752648,350298145,98,TIC350298145_sector98.npy,0.35728240069906336
0.001985784116810528,0.017117468454995177,0.0014524184509964121,0.997013166788927,1.0035026780969056,-0.09052558881844949,0.6939742374492845,149250753,93,TIC149250753_sector93.npy,0.3572410874743161
0.0015555415633195975,0.009589661741452593,0.0022353817733527246,0.9974951925821035,1.0025635305401557,0.025888547722260378,-0.3170749232638821,287298969,68,TIC287298969_sector68.npy,0.35721462018968564
0.0018043158782711404,0.013965975470809577,0.0019330936709946941,0.9970101243793056,1.0029578857586816,-0.047710002372174626,0.5349162355547854,41173537,10,TIC41173537_sector10.npy,0.3570863633151482
0.0018343237373415087,0.014544159286148606,0.0020129077799978736,0.9970305695359128,1.0029577021084364,-0.010418904989035497,0.5035170132598981,41173537,12,TIC41173537_sector12.npy,0.3570440984562534
0.0016743956103261687,0.011466270676760981,0.002279219943580236,0.9972315446727709,1.0027219765440603,0.007572528074960359,0.23703661234991857,287298969,63,TIC287298969_sector63.npy,0.3568533083160774
0.0016708908631457439,0.009880194786682228,0.0020371646076487128,0.9971678277372275,1.0028121307874662,0.022130963580493462,-0.2255221639573599,287298969,13,TIC287298969_sector13.npy,0.35682928892535565
0.0017014329016081997,0.01519020234868873,0.0018218552867259096,0.9972395409114765,1.0027867345114099,0.24759760282973564,1.2270904792593003,375059587,68,TIC375059587_sector68.npy,0.3568239922161119
0.0018248401849950452,0.01336124011056794,0.001883447195004195,0.9970939914977904,1.0030369334232783,0.10579191883616537,0.30329270468322633,41173537,34,TIC41173537_sector34.npy,0.3567943154021746
0.00168087187265961,0.012746249379756658,0.0022675291009277504,0.9973513869676965,1.0026906719626643,0.01644488295134096,0.39766648323104903,287298969,64,TIC287298969_sector64.npy,0.356656658726986
0.0018233454886740453,0.01826808844612493,0.0019150392328664422,0.997032557924532,1.0028537168688358,0.04060235417690814,0.9971345499246382,309792357,88,TIC309792357_sector88.npy,0.356346968042914
6.924978148253104e-05,0.0005915505529663356,7.537722753084164e-05,0.9998929025245002,1.0001173687062463,0.2718484785300332,0.9288070010826379,141810080,28,TIC141810080_sector28.npy,0.3563102827069436
0.0017751176188957726,0.012827911881886145,0.0018895734267975626,0.9971484220981581,1.0029450813466418,0.019404172740219848,0.2653558778359071,309792357,93,TIC309792357_sector93.npy,0.35628081406806045
0.001668271291895327,0.014058956394702782,0.0017454215172721618,0.9970484739329162,1.0025756701635096,-0.1373067193499665,1.096983106752738,149988523,98,TIC149988523_sector98.npy,0.3562206275900586
0.0014212887794720613,0.01707825115139583,0.0014020374327712401,0.9979181433051677,1.0024024113224588,0.23440932900225991,3.4602695915015538,370227780,62,TIC370227780_sector62.npy,0.356218956856473
0.0013582946195257464,0.011337364083410462,0.0012655647770805272,0.9982444863340508,1.0024706699964439,0.7121278144089284,2.1270510447381037,150392584,37,TIC150392584_sector37.npy,0.3561599626614107
0.0016735400545321369,0.015241616059513019,0.001870326541315743,0.9973708889796307,1.0027349131289245,0.24788077114145618,0.9448030538765484,375059587,89,TIC375059587_sector89.npy,0.35612221671226724
0.0018573291501763284,0.016582507786232936,0.0019321145272620608,0.9971355233241629,1.0029209102621892,0.061850809460343985,0.2738661437423584,309792357,97,TIC309792357_sector97.npy,0.35598683810653253
0.0017922807691953372,0.013691281783036802,0.001936842194574709,0.9970364958198623,1.0028730462847135,-0.08285534148107848,0.3177402388234758,41173537,89,TIC41173537_sector89.npy,0.3559166576270177
0.001799434261003183,0.015215210565870163,0.0019914123817565523,0.9969791165219368,1.0029190550960907,-0.007561741417305731,0.47812581527333053,41173537,37,TIC41173537_sector37.npy,0.3558971766474736
0.0018512217512793331,0.012375070071576233,0.0018652206404581055,0.9969849562694088,1.0029863662877563,0.06365897882935329,0.11910674391849341,41173537,95,TIC41173537_sector95.npy,0.35574282798233475
0.0018148470156348618,0.012053541138611013,0.0018905411201931089,0.9969776343379054,1.0030504843101857,0.12652334795290196,0.11956033688485768,41173537,36,TIC41173537_sector36.npy,0.3556061296467506
0.001626866664173677,0.010176956356864775,0.002106510635859556,0.9973471786147284,1.0027110218325594,0.11449528674131883,-0.14386717579950536,287298969,1,TIC287298969_sector1.npy,0.3555940421757608
0.0017244458597860859,0.015395603432322713,0.001880500226479358,0.9973294244694045,1.0027927493712432,0.2381805971484202,1.1740200413979585,375059587,63,TIC375059587_sector63.npy,0.35522257642663296
0.0015450619256211337,0.00954965770164995,0.0022377362631118823,0.9974321393458574,1.0025264347390042,-0.0021916397397754657,-0.22642334186576996,287298969,67,TIC287298969_sector67.npy,0.3551876186056718
0.00019864581903948948,0.00227608624758191,7.061644259564744e-05,0.9997264777436503,1.0003644090288613,0.7911629363884545,3.5197976060969474,260605873,68,TIC260605873_sector68.npy,0.3551821714585697
0.0003301724335297238,0.0033431044278241506,0.00030031297225259333,0.9994241698246817,1.000444211011098,-0.8552052593622943,3.4187714105160216,370227780,27,TIC370227780_sector27.npy,0.3551105957421931
0.0001587927474224066,0.0011475569409516995,0.0001015003987238745,0.9996142804036992,1.0002157243876326,-0.6475596094669984,0.9060858322500027,260507093,61,TIC260507093_sector61.npy,0.3550477477937218
0.00018044308149150798,0.0021097391638618124,0.00011342269022937444,0.9997398041159604,1.000262376072149,-0.08098011815805878,5.324342284281554,260041674,65,TIC260041674_sector65.npy,0.3549946740257255
0.0013894484592434926,0.013912870555645718,0.0014707401596093723,0.9979180156903658,1.0022810345765618,0.5329305489825169,2.078025717489086,348839788,30,TIC348839788_sector30.npy,0.3548938529631871
0.0016090097593842213,0.010363117326357085,0.0022938505413087015,0.9972969651476965,1.0026888721095883,-0.021520342130709476,0.03456865312269208,287298969,8,TIC287298969_sector8.npy,0.35469457888487665
0.0011368746943677614,0.0073759110548219375,0.00041358048343241235,0.9985696037119501,1.002521948448943,0.8145147027369665,1.3982812863192633,278777070,12,TIC278777070_sector12.npy,0.35462550608768667
0.0017356442497819518,0.01461672753241161,0.0019181152988271201,0.9971532881409604,1.002750148388193,0.12261609342670268,0.6305072557542921,375059587,88,TIC375059587_sector88.npy,0.35460533192457594
0.0017624326471733823,0.013514069806609075,0.001865588033889909,0.9971405993474851,1.0029302858808105,-0.06688101487231768,0.1764439826773696,375059587,69,TIC375059587_sector69.npy,0.35420017240074636
0.0017580024123939888,0.014251256023965042,0.001875890805217623,0.9970840628004489,1.00282832238948,0.03890784257287627,0.4968766537584721,309792357,96,TIC309792357_sector96.npy,0.35409686039793214
0.001354086857775929,0.012537824914948481,0.001432928895227097,0.9980650593586301,1.002278580224041,0.5439234709009168,1.7558993644706211,278683844,30,TIC278683844_sector30.npy,0.35400515968303375
6.6262191137573e-05,0.0006521026312570344,7.131261505431451e-05,0.9998943847356639,1.0001070360238913,0.13240427616394432,1.279323617466284,141810080,7,TIC141810080_sector7.npy,0.3538905251969422
0.00012159008413435128,0.0015303107858406495,0.00012744516313179053,0.9998045076234936,1.000197807858486,-0.314405889734816,3.597790682857278,260605873,96,TIC260605873_sector96.npy,0.3538516341698093
0.0017047686612823786,0.012644789790655642,0.0018074489919211124,0.9972101978129272,1.0027861701949807,-0.01156925275469249,0.13168120690345164,375059587,87,TIC375059587_sector87.npy,0.3536751637356215
0.0016995102040328462,0.014411482397293951,0.0017443832381985804,0.996957791490913,1.0026946125069462,0.15391915314817156,0.5343378408425523,375059587,67,TIC375059587_sector67.npy,0.35347891748182236
